user_id	item_id	time
4184	9887	46713
4184	10279	46714
4184	5586	46715
4184	8032	46716
4184	5752	46717
4184	3184	46718
4184	5728	46719
4185	444	46722
4185	4015	46723
4185	4028	46724
4186	4352	46727
4186	2052	46728
4186	444	46729
4187	9668	46732
4187	222	46733
4187	2879	46734
4187	1009	46735
4187	444	46736
4187	1149	46737
4187	554	46738
4187	3849	46739
4187	733	46740
4187	4596	46741
4187	8315	46742
4187	5509	46743
4187	5499	46744
4187	4533	46745
4187	3353	46746
4187	9757	46747
4187	3997	46748
4187	4888	46749
4187	6619	46750
4187	4495	46751
4187	10280	46752
4187	5909	46753
4187	4913	46754
4187	4554	46755
4187	5894	46756
4187	6129	46757
4187	1679	46758
4187	3821	46759
4187	5893	46760
4187	4407	46761
4187	3216	46762
4187	1117	46763
4187	990	46764
4187	1299	46765
4187	5890	46766
4188	3966	46769
4188	1354	46770
4188	834	46771
4188	3108	46772
4188	253	46773
4188	861	46774
4188	673	46775
4188	10281	46776
4188	8742	46777
4188	5730	46778
4188	3017	46779
4188	444	46780
4188	10282	46781
4188	10283	46782
4188	888	46783
4189	591	46786
4189	581	46787
4189	1517	46788
4189	620	46789
4189	448	46790
4189	4551	46791
4189	10284	46792
4189	1359	46793
4189	862	46794
4189	871	46795
4189	7681	46796
4189	834	46797
4189	6725	46798
4189	7040	46799
4189	7904	46800
4189	8292	46801
4189	1016	46802
4189	841	46803
4189	444	46804
4189	1896	46805
4189	670	46806
4189	671	46807
4189	455	46808
4189	4112	46809
4189	271	46810
4189	7632	46811
4190	444	46814
4190	4063	46815
4190	7760	46816
4190	4064	46817
4190	3657	46818
4190	9198	46819
4190	8809	46820
4191	3687	46823
4191	10286	46824
4191	2650	46825
4191	5531	46826
4191	2980	46827
4191	7423	46828
4191	444	46829
4192	444	46832
4192	333	46833
4192	171	46834
4192	2062	46835
4192	33	46836
4192	5670	46837
4192	5196	46838
4192	10288	46839
4192	1577	46840
4192	8748	46841
4192	5356	46842
4192	1406	46843
4192	10289	46844
4192	572	46845
4192	10244	46846
4193	10244	46849
4193	10290	46850
4193	2661	46851
4193	3293	46852
4194	4040	46855
4194	2622	46856
4194	444	46857
4194	10098	46858
4194	4909	46859
4194	1918	46860
4194	5758	46861
4194	8546	46862
4194	10195	46863
4195	444	46866
4195	10291	46867
4195	5282	46868
4195	3565	46869
4195	6621	46870
4195	3566	46871
4195	3451	46872
4195	2110	46873
4195	6515	46874
4195	610	46875
4195	6327	46876
4195	10292	46877
4195	10293	46878
4195	1725	46879
4195	10294	46880
4195	7273	46881
4195	3567	46882
4195	7024	46883
4195	366	46884
4195	2644	46885
4195	1882	46886
4195	6361	46887
4195	896	46888
4195	10295	46889
4195	4058	46890
4195	775	46891
4195	4431	46892
4196	444	46895
4196	1470	46896
4196	9203	46897
4197	3878	46900
4197	1898	46901
4197	2	46902
4197	4923	46903
4197	8464	46904
4198	444	46907
4198	37	46908
4198	53	46909
4198	2543	46910
4198	2013	46911
4198	1537	46912
4198	494	46913
4198	4158	46914
4198	7893	46915
4198	775	46916
4198	3795	46917
4199	444	46920
4199	8468	46921
4199	5677	46922
4200	4903	46925
4200	444	46926
4200	8790	46927
4201	10297	46930
4201	9941	46931
4201	10298	46932
4201	992	46933
4201	7052	46934
4201	444	46935
4201	8379	46936
4201	10299	46937
4201	3149	46938
4202	444	46941
4202	4364	46942
4202	6830	46943
4202	2476	46944
4202	105	46945
4202	2678	46946
4202	3800	46947
4202	37	46948
4202	5262	46949
4202	10038	46950
4203	9560	46953
4203	3983	46954
4203	33	46955
4203	4007	46956
4204	1748	46959
4204	10098	46960
4204	4775	46961
4204	4603	46962
4204	857	46963
4204	2919	46964
4204	1137	46965
4204	444	46966
4204	2328	46967
4204	9677	46968
4204	10302	46969
4204	4492	46970
4204	8466	46971
4204	2966	46972
4204	2622	46973
4204	448	46974
4204	5793	46975
4205	444	46978
4205	279	46979
4205	6284	46980
4205	7720	46981
4205	6501	46982
4206	1519	46985
4206	444	46986
4206	2332	46987
4206	8048	46988
4206	3322	46989
4206	4915	46990
4206	658	46991
4206	2489	46992
4207	3370	46995
4207	7424	46996
4207	1242	46997
4207	1135	46998
4207	2966	46999
4207	5472	47000
4207	7759	47001
4207	468	47002
4207	444	47003
4207	3303	47004
4207	1049	47005
4207	2315	47006
4208	444	47009
4208	1864	47010
4208	7842	47011
4208	740	47012
4208	9393	47013
4208	9173	47014
4208	7372	47015
4209	6712	47018
4209	3842	47019
4209	1157	47020
4209	1159	47021
4210	3008	47024
4210	9874	47025
4210	302	47026
4210	8903	47027
4210	7717	47028
4210	10304	47029
4210	7672	47030
4210	8901	47031
4210	10018	47032
4210	10285	47033
4210	4040	47034
4210	9877	47035
4210	8902	47036
4210	6290	47037
4210	10305	47038
4210	279	47039
4210	1706	47040
4210	7842	47041
4210	8900	47042
4210	10062	47043
4210	8531	47044
4210	673	47045
4210	10306	47046
4210	9019	47047
4210	444	47048
4210	9178	47049
4210	6416	47050
4210	9835	47051
4210	8644	47052
4210	1	47053
4210	613	47054
4210	8336	47055
4210	10063	47056
4210	998	47057
4210	7908	47058
4210	8546	47059
4210	10215	47060
4210	3149	47061
4210	10237	47062
4210	304	47063
4210	6298	47064
4210	8480	47065
4210	6292	47066
4210	9480	47067
4210	3386	47068
4210	6558	47069
4210	10008	47070
4210	2152	47071
4210	2015	47072
4210	6668	47073
4210	3009	47074
4210	3007	47075
4210	4304	47076
4211	3416	47079
4211	5583	47080
4211	4641	47081
4211	9609	47082
4212	42	47085
4212	4387	47086
4212	1633	47087
4212	444	47088
4212	4187	47089
4212	2358	47090
4212	8956	47091
4212	7564	47092
4212	9052	47093
4213	444	47096
4213	6090	47097
4213	685	47098
4214	1521	47101
4214	444	47102
4214	270	47103
4214	8982	47104
4214	3234	47105
4214	594	47106
4214	2666	47107
4214	1402	47108
4214	5099	47109
4214	6039	47110
4214	360	47111
4215	3238	47114
4215	1987	47115
4215	8145	47116
4215	4923	47117
4215	4712	47118
4215	6211	47119
4215	9702	47120
4215	10141	47121
4215	5425	47122
4215	4731	47123
4215	444	47124
4215	857	47125
4215	1878	47126
4216	5619	47129
4216	2088	47130
4216	2653	47131
4216	444	47132
4216	4237	47133
4216	4998	47134
4217	2923	47137
4217	444	47138
4217	4156	47139
4218	444	47142
4218	4531	47143
4218	10309	47144
4218	10310	47145
4219	9075	47148
4219	5874	47149
4219	1896	47150
4219	1918	47151
4219	1897	47152
4219	444	47153
4219	4297	47154
4219	2923	47155
4219	3876	47156
4219	6291	47157
4219	2054	47158
4219	5619	47159
4219	2858	47160
4220	3602	47163
4220	444	47164
4220	2052	47165
4220	1942	47166
4220	8392	47167
4221	6260	47170
4221	3191	47171
4221	10312	47172
4221	8879	47173
4221	9234	47174
4221	444	47175
4221	3187	47176
4221	1918	47177
4221	983	47178
4221	1801	47179
4222	4490	47182
4222	6291	47183
4222	5758	47184
4223	444	47187
4223	3176	47188
4223	7928	47189
4223	6859	47190
4223	1112	47191
4223	9944	47192
4223	10313	47193
4223	6968	47194
4223	6304	47195
4223	249	47196
4224	444	47199
4224	4905	47200
4224	5912	47201
4224	2003	47202
4224	1896	47203
4224	8146	47204
4224	7461	47205
4224	10233	47206
4224	9400	47207
4224	10314	47208
4225	5320	47211
4225	3058	47212
4225	2242	47213
4225	5581	47214
4225	5498	47215
4225	444	47216
4225	1166	47217
4225	7572	47218
4225	8051	47219
4225	1229	47220
4225	3690	47221
4225	389	47222
4225	2578	47223
4225	5379	47224
4225	771	47225
4226	363	47228
4226	444	47229
4226	7083	47230
4226	6147	47231
4226	1016	47232
4226	3013	47233
4226	7681	47234
4227	444	47237
4227	1369	47238
4227	3931	47239
4227	6289	47240
4228	444	47243
4228	1424	47244
4228	3250	47245
4228	9936	47246
4229	834	47249
4229	2502	47250
4229	6950	47251
4229	5694	47252
4229	909	47253
4229	444	47254
4229	511	47255
4229	1094	47256
4229	1139	47257
4229	597	47258
4229	5673	47259
4229	3580	47260
4230	7215	47263
4230	444	47264
4230	10159	47265
4231	4345	47268
4231	9397	47269
4231	8986	47270
4231	4965	47271
4231	7171	47272
4231	444	47273
4232	444	47276
4232	5758	47277
4232	1917	47278
4232	4543	47279
4233	6208	47282
4233	444	47283
4233	1918	47284
4234	7693	47287
4234	2962	47288
4234	2219	47289
4234	6590	47290
4234	10319	47291
4234	10320	47292
4234	6534	47293
4234	5656	47294
4234	444	47295
4235	1159	47298
4235	5262	47299
4235	3867	47300
4235	715	47301
4235	5393	47302
4235	3272	47303
4235	6572	47304
4235	8545	47305
4235	751	47306
4235	6216	47307
4235	444	47308
4235	1225	47309
4235	1167	47310
4235	379	47311
4235	758	47312
4235	1054	47313
4235	702	47314
4235	1060	47315
4235	922	47316
4235	1782	47317
4235	1175	47318
4235	3645	47319
4235	383	47320
4235	919	47321
4235	6443	47322
4235	704	47323
4235	386	47324
4235	385	47325
4235	705	47326
4235	1802	47327
4235	927	47328
4235	1808	47329
4235	1809	47330
4235	1810	47331
4235	5530	47332
4235	925	47333
4235	3410	47334
4235	958	47335
4235	3431	47336
4235	943	47337
4235	402	47338
4235	399	47339
4235	122	47340
4235	711	47341
4235	1841	47342
4235	400	47343
4235	401	47344
4235	929	47345
4235	710	47346
4235	3134	47347
4235	392	47348
4235	1839	47349
4235	4042	47350
4235	9865	47351
4235	8886	47352
4235	769	47353
4235	959	47354
4235	5762	47355
4235	2690	47356
4235	6711	47357
4235	1984	47358
4235	3538	47359
4235	824	47360
4235	1238	47361
4235	2389	47362
4235	1417	47363
4235	2271	47364
4235	2270	47365
4235	6678	47366
4235	10322	47367
4235	5387	47368
4235	2272	47369
4235	9036	47370
4235	1416	47371
4235	3539	47372
4235	1078	47373
4235	6679	47374
4236	444	47377
4236	1898	47378
4236	6755	47379
4236	3187	47380
4236	7747	47381
4237	8644	47384
4237	444	47385
4237	2485	47386
4237	1210	47387
4237	4788	47388
4237	1635	47389
4237	3509	47390
4237	1918	47391
4237	9835	47392
4237	4603	47393
4237	6725	47394
4238	444	47397
4238	3469	47398
4238	1435	47399
4239	4909	47402
4239	1880	47403
4239	444	47404
4240	4040	47407
4240	10188	47408
4240	10140	47409
4241	444	47412
4241	9892	47413
4241	1192	47414
4241	8456	47415
4241	9247	47416
4242	3872	47419
4242	444	47420
4242	6754	47421
4243	444	47424
4243	8903	47425
4243	6831	47426
4243	9234	47427
4243	10323	47428
4243	448	47429
4244	444	47432
4244	6924	47433
4244	2622	47434
4244	6293	47435
4244	3006	47436
4244	7862	47437
4244	967	47438
4244	5796	47439
4245	3642	47442
4245	444	47443
4245	844	47444
4245	105	47445
4245	14	47446
4246	444	47449
4246	4350	47450
4246	301	47451
4246	4604	47452
4247	7295	47455
4247	1537	47456
4247	8907	47457
4247	444	47458
4247	7253	47459
4248	6799	47462
4248	9726	47463
4248	444	47464
4248	5594	47465
4248	10324	47466
4248	4956	47467
4249	2791	47470
4249	4015	47471
4249	4634	47472
4249	9375	47473
4249	1946	47474
4249	613	47475
4249	10146	47476
4249	444	47477
4250	444	47480
4250	1896	47481
4250	256	47482
4250	6337	47483
4251	10312	47486
4251	8352	47487
4251	444	47488
4251	1312	47489
4251	1211	47490
4251	7869	47491
4251	8909	47492
4251	862	47493
4251	4965	47494
4251	2050	47495
4251	3680	47496
4251	10326	47497
4251	797	47498
4252	9907	47501
4252	9132	47502
4252	9960	47503
4252	2508	47504
4252	10327	47505
4252	7089	47506
4252	7088	47507
4252	9367	47508
4252	3291	47509
4252	10328	47510
4252	7055	47511
4252	1189	47512
4252	8021	47513
4253	444	47516
4253	6041	47517
4253	6831	47518
4254	444	47521
4254	5278	47522
4254	10329	47523
4254	7060	47524
4254	3395	47525
4254	9480	47526
4254	8674	47527
4254	10330	47528
4254	3010	47529
4254	6555	47530
4254	6558	47531
4254	301	47532
4254	10307	47533
4254	10331	47534
4254	9346	47535
4254	10332	47536
4254	10333	47537
4254	10334	47538
4254	10335	47539
4254	9482	47540
4254	673	47541
4254	9168	47542
4254	10008	47543
4254	5594	47544
4254	7979	47545
4254	7978	47546
4254	3379	47547
4254	3295	47548
4254	9872	47549
4254	8380	47550
4254	10336	47551
4255	646	47554
4255	444	47555
4255	2960	47556
4255	6845	47557
4255	85	47558
4255	1029	47559
4255	7679	47560
4255	271	47561
4255	1138	47562
4256	444	47565
4256	1896	47566
4256	10237	47567
4256	301	47568
4256	148	47569
4256	744	47570
4257	444	47573
4257	3110	47574
4257	4911	47575
4257	256	47576
4257	5723	47577
4258	8184	47580
4258	1081	47581
4258	3656	47582
4258	670	47583
4258	7576	47584
4258	279	47585
4258	6291	47586
4258	2060	47587
4258	293	47588
4258	444	47589
4258	6208	47590
4258	4596	47591
4258	988	47592
4258	2622	47593
4258	4603	47594
4258	8677	47595
4258	7908	47596
4259	444	47599
4259	8053	47600
4259	4957	47601
4259	8235	47602
4259	548	47603
4259	2367	47604
4259	7001	47605
4259	7828	47606
4260	1694	47609
4260	3276	47610
4260	3726	47611
4260	444	47612
4260	3636	47613
4260	333	47614
4260	85	47615
4260	2979	47616
4260	5581	47617
4260	169	47618
4260	571	47619
4260	657	47620
4260	1536	47621
4260	1092	47622
4260	862	47623
4260	10338	47624
4260	2556	47625
4261	113	47628
4261	765	47629
4261	444	47630
4261	657	47631
4261	1351	47632
4261	1519	47633
4261	2965	47634
4261	3311	47635
4261	95	47636
4262	4020	47639
4262	2080	47640
4262	1536	47641
4262	4949	47642
4262	4792	47643
4263	444	47646
4263	7720	47647
4263	2961	47648
4263	2965	47649
4263	10282	47650
4263	9702	47651
4263	448	47652
4263	9156	47653
4263	6291	47654
4264	444	47657
4264	796	47658
4264	4926	47659
4264	10339	47660
4264	3090	47661
4264	9340	47662
4264	4289	47663
4264	1013	47664
4264	5704	47665
4264	1249	47666
4264	8486	47667
4264	3164	47668
4264	10117	47669
4264	6795	47670
4264	1995	47671
4265	3453	47674
4265	444	47675
4265	3813	47676
4265	4576	47677
4266	10340	47680
4266	444	47681
4266	8333	47682
4266	1688	47683
4267	4125	47686
4267	3221	47687
4267	6911	47688
4267	10341	47689
4267	2449	47690
4268	444	47693
4268	9178	47694
4268	6293	47695
4268	3288	47696
4268	106	47697
4268	1783	47698
4268	51	47699
4268	4054	47700
4268	9988	47701
4269	4040	47704
4269	4909	47705
4269	1473	47706
4269	1880	47707
4270	5646	47710
4270	8360	47711
4270	8361	47712
4270	3184	47713
4270	8376	47714
4270	7639	47715
4270	4731	47716
4270	6626	47717
4270	444	47718
4270	3328	47719
4270	8900	47720
4270	5594	47721
4270	10027	47722
4270	6462	47723
4270	10010	47724
4270	10343	47725
4270	4492	47726
4270	10344	47727
4270	10090	47728
4270	8189	47729
4270	10345	47730
4270	6628	47731
4270	1645	47732
4270	1863	47733
4270	862	47734
4271	444	47737
4271	4919	47738
4271	5780	47739
4272	9704	47742
4272	1370	47743
4272	8489	47744
4272	5710	47745
4272	10346	47746
4272	2863	47747
4272	3616	47748
4272	10347	47749
4272	9732	47750
4272	1435	47751
4272	10348	47752
4272	1748	47753
4272	7141	47754
4272	3948	47755
4272	10349	47756
4272	4422	47757
4272	7073	47758
4272	7984	47759
4272	10350	47760
4272	4526	47761
4272	1371	47762
4272	1670	47763
4272	3045	47764
4273	64	47767
4273	1435	47768
4273	10351	47769
4274	1435	47772
4274	775	47773
4274	3009	47774
4275	9311	47777
4275	10353	47778
4275	3283	47779
4275	7044	47780
4275	6531	47781
4275	1435	47782
4275	10348	47783
4275	3826	47784
4276	5831	47787
4276	2195	47788
4276	6367	47789
4276	3652	47790
4276	690	47791
4276	7183	47792
4276	1689	47793
4276	1435	47794
4276	2379	47795
4276	2075	47796
4276	3784	47797
4276	3840	47798
4276	1497	47799
4276	551	47800
4276	10354	47801
4276	21	47802
4276	446	47803
4276	1475	47804
4276	10355	47805
4276	103	47806
4276	615	47807
4276	10356	47808
4276	1732	47809
4276	1872	47810
4276	2007	47811
4276	10357	47812
4276	2964	47813
4276	1707	47814
4276	41	47815
4276	3113	47816
4276	1865	47817
4276	6633	47818
4276	788	47819
4276	1034	47820
4276	1860	47821
4276	1874	47822
4276	4244	47823
4276	7611	47824
4276	5577	47825
4277	2342	47828
4277	3873	47829
4277	1435	47830
4278	293	47833
4278	5778	47834
4278	859	47835
4278	10359	47836
4278	9138	47837
4278	5260	47838
4278	5967	47839
4278	4606	47840
4279	3610	47843
4279	2051	47844
4279	1251	47845
4279	4896	47846
4279	9138	47847
4279	1918	47848
4279	4520	47849
4279	1363	47850
4279	5687	47851
4280	4520	47854
4280	9138	47855
4280	3187	47856
4280	6691	47857
4280	4720	47858
4280	1918	47859
4280	10360	47860
4280	5610	47861
4280	3779	47862
4281	9635	47865
4281	5643	47866
4281	10101	47867
4281	2695	47868
4281	10361	47869
4281	9138	47870
4282	4726	47873
4282	105	47874
4282	4832	47875
4282	7436	47876
4282	8524	47877
4282	3291	47878
4282	1015	47879
4282	1080	47880
4282	488	47881
4282	1667	47882
4283	284	47885
4283	10362	47886
4283	9003	47887
4284	7065	47890
4284	1517	47891
4284	465	47892
4284	8524	47893
4284	6257	47894
4284	1398	47895
4284	8485	47896
4284	10363	47897
4284	1053	47898
4284	377	47899
4284	5025	47900
4284	6093	47901
4284	3453	47902
4284	2725	47903
4285	8524	47906
4285	1558	47907
4285	2051	47908
4286	8524	47911
4286	9948	47912
4286	4236	47913
4286	1082	47914
4286	8086	47915
4286	296	47916
4286	10037	47917
4286	8378	47918
4286	2134	47919
4287	7101	47922
4287	6963	47923
4287	6401	47924
4287	10364	47925
4287	42	47926
4287	3230	47927
4287	10365	47928
4287	3930	47929
4288	966	47932
4288	10364	47933
4288	4694	47934
4288	5628	47935
4289	10364	47938
4289	3395	47939
4289	1408	47940
4289	3293	47941
4289	9520	47942
4289	6487	47943
4289	5021	47944
4290	730	47947
4290	2632	47948
4290	5710	47949
4290	4302	47950
4290	3011	47951
4290	6049	47952
4290	10364	47953
4290	517	47954
4290	3733	47955
4290	2699	47956
4291	8716	47959
4291	1208	47960
4291	5664	47961
4292	5952	47964
4292	1654	47965
4292	6470	47966
4292	10367	47967
4293	5952	47970
4293	10368	47971
4293	10369	47972
4294	5952	47975
4294	1654	47976
4294	9209	47977
4295	2699	47980
4295	8994	47981
4295	5952	47982
4295	1654	47983
4295	6751	47984
4296	6393	47987
4296	3610	47988
4296	255	47989
4296	5952	47990
4296	8298	47991
4296	272	47992
4296	1792	47993
4296	3991	47994
4296	1405	47995
4296	4100	47996
4296	10371	47997
4296	3623	47998
4296	2632	47999
4297	5952	48002
4297	6656	48003
4297	5504	48004
4297	9135	48005
4298	10372	48008
4298	1441	48009
4298	5952	48010
4298	6694	48011
4298	1592	48012
4298	4779	48013
4298	2687	48014
4298	1925	48015
4298	10373	48016
4298	2734	48017
4299	1156	48020
4299	5473	48021
4299	9324	48022
4299	10374	48023
4299	7107	48024
4299	5952	48025
4299	3527	48026
4299	10353	48027
4299	7851	48028
4299	1499	48029
4300	5952	48032
4300	8586	48033
4300	8585	48034
4300	990	48035
4300	6846	48036
4300	3823	48037
4301	5952	48040
4301	9209	48041
4301	3952	48042
4302	2710	48045
4302	8092	48046
4302	5952	48047
4303	2280	48050
4303	7909	48051
4303	5952	48052
4303	4325	48053
4303	3816	48054
4303	1491	48055
4304	3283	48058
4304	2369	48059
4304	1017	48060
4305	8787	48063
4305	3212	48064
4305	4863	48065
4305	4979	48066
4305	9836	48067
4305	7906	48068
4305	10375	48069
4305	9639	48070
4305	4325	48071
4305	9209	48072
4305	8994	48073
4305	10347	48074
4305	5952	48075
4305	10376	48076
4305	341	48077
4305	6057	48078
4306	1491	48081
4306	5952	48082
4306	862	48083
4306	988	48084
4307	5952	48087
4307	5319	48088
4307	4569	48089
4307	6902	48090
4307	1334	48091
4307	7595	48092
4308	5952	48095
4308	3610	48096
4308	4674	48097
4308	86	48098
4308	3235	48099
4308	796	48100
4308	8403	48101
4308	9775	48102
4308	4289	48103
4309	149	48106
4309	3332	48107
4309	1370	48108
4309	3963	48109
4309	3610	48110
4309	3614	48111
4309	5952	48112
4310	5952	48115
4310	796	48116
4310	1463	48117
4311	1361	48120
4311	409	48121
4311	4095	48122
4311	5952	48123
4311	2668	48124
4311	4254	48125
4311	3821	48126
4311	9663	48127
4311	9525	48128
4312	1654	48131
4312	4326	48132
4312	5535	48133
4312	1371	48134
4312	6791	48135
4313	992	48138
4313	7984	48139
4313	1654	48140
4313	3951	48141
4314	105	48144
4314	6809	48145
4314	9156	48146
4314	844	48147
4314	3742	48148
4315	3139	48151
4315	2013	48152
4315	41	48153
4315	1654	48154
4315	7723	48155
4316	1654	48158
4316	4325	48159
4316	13	48160
4317	966	48163
4317	4403	48164
4317	2476	48165
4317	1351	48166
4317	10379	48167
4318	6389	48170
4318	1654	48171
4318	1192	48172
4318	7044	48173
4318	5058	48174
4318	7578	48175
4318	6464	48176
4319	1654	48179
4319	1997	48180
4319	3825	48181
4319	2856	48182
4319	1454	48183
4320	7604	48186
4320	8616	48187
4320	483	48188
4320	2632	48189
4320	3623	48190
4320	3599	48191
4320	10060	48192
4320	6583	48193
4320	4326	48194
4320	1654	48195
4320	4325	48196
4320	10380	48197
4321	5542	48200
4321	1907	48201
4321	1654	48202
4321	6745	48203
4321	741	48204
4321	10381	48205
4321	140	48206
4321	6510	48207
4321	5611	48208
4321	6304	48209
4322	8983	48212
4322	7183	48213
4322	181	48214
4323	1654	48217
4323	6406	48218
4323	790	48219
4323	3011	48220
4324	8152	48223
4324	4302	48224
4324	636	48225
4324	6435	48226
4324	1654	48227
4325	1654	48230
4325	4182	48231
4325	6468	48232
4325	2080	48233
4325	6022	48234
4326	866	48237
4326	511	48238
4326	1346	48239
